45.6449 	EXP 	grating: ori = np.float64(3.0)
45.6449 	EXP 	fixation: autoDraw = True
45.8284 	EXP 	Device response: <KeyPress from None: t=45.61903339996934, value=down, duration=0.2022700000088662>
46.6448 	INFO 	Keyboard events cleared
46.6446 	EXP 	fixation: autoDraw = False
46.6446 	EXP 	grating: autoDraw = True
46.9443 	EXP 	grating: autoDraw = False
46.9782 	EXP 	Device response: <KeyPress from None: t=46.97660890000407, value=down, duration=None>
46.9786 	EXP 	New trial (rep=28, index=0): <Trial 28 (0 in rep 28) data={'thisN': 28, 'thisTrialN': 0, 'thisRepN': 28}>
46.9801 	DATA 	Keypress: down
46.9943 	EXP 	fixation: autoDraw = False
46.9943 	EXP 	grating: autoDraw = False
46.9943 	EXP 	grating: ori = np.float64(-5.0)
46.9943 	EXP 	fixation: autoDraw = True
47.1113 	EXP 	Device response: <KeyPress from None: t=46.97660890000407, value=down, duration=0.12480720004532486>
47.9778 	INFO 	Keyboard events cleared
47.9776 	EXP 	grating: autoDraw = True
47.9942 	EXP 	fixation: autoDraw = False
48.2608 	EXP 	Device response: <KeyPress from None: t=48.2572595999809, value=down, duration=None>
48.2610 	EXP 	New trial (rep=29, index=0): <Trial 29 (0 in rep 29) data={'thisN': 29, 'thisTrialN': 0, 'thisRepN': 29}>
48.2620 	DATA 	Keypress: down
48.2769 	EXP 	grating: autoDraw = False
48.2769 	EXP 	fixation: autoDraw = False
48.2769 	EXP 	grating: autoDraw = False
48.2769 	EXP 	grating: ori = np.float64(0.0)
48.2769 	EXP 	fixation: autoDraw = True
48.4445 	EXP 	Device response: <KeyPress from None: t=48.2572595999809, value=down, duration=0.18562100001145154>
49.2602 	INFO 	Keyboard events cleared
49.2601 	EXP 	grating: autoDraw = True
49.2769 	EXP 	fixation: autoDraw = False
49.5602 	EXP 	grating: autoDraw = False
49.7286 	DATA 	Keypress: down
49.7441 	EXP 	Device response: <KeyPress from None: t=49.727305600070395, value=down, duration=None>
49.7446 	EXP 	New trial (rep=30, index=0): <Trial 30 (0 in rep 30) data={'thisN': 30, 'thisTrialN': 0, 'thisRepN': 30}>
49.7600 	EXP 	fixation: autoDraw = False
49.7600 	EXP 	grating: autoDraw = False
49.7600 	EXP 	grating: ori = np.float64(-4.0)
49.7600 	EXP 	fixation: autoDraw = True
49.8439 	EXP 	Device response: <KeyPress from None: t=49.727305600070395, value=down, duration=0.11464689997956157>
50.7600 	INFO 	Keyboard events cleared
50.7598 	EXP 	fixation: autoDraw = False
50.7598 	EXP 	grating: autoDraw = True
51.0598 	EXP 	grating: autoDraw = False
51.0938 	EXP 	Device response: <KeyPress from None: t=51.086369600030594, value=up, duration=None>
51.0942 	EXP 	New trial (rep=31, index=0): <Trial 31 (0 in rep 31) data={'thisN': 31, 'thisTrialN': 0, 'thisRepN': 31}>
51.0958 	DATA 	Keypress: up
51.1096 	EXP 	fixation: autoDraw = False
51.1096 	EXP 	grating: autoDraw = False
51.1096 	EXP 	grating: ori = np.float64(0.0)
51.1096 	EXP 	fixation: autoDraw = True
51.2766 	EXP 	Device response: <KeyPress from None: t=51.086369600030594, value=up, duration=0.18567080004140735>
52.1095 	INFO 	Keyboard events cleared
52.1094 	EXP 	fixation: autoDraw = False
52.1094 	EXP 	grating: autoDraw = True
52.4093 	EXP 	grating: autoDraw = False
52.5605 	DATA 	Keypress: down
52.5765 	EXP 	Device response: <KeyPress from None: t=52.55985319998581, value=down, duration=None>
52.5769 	EXP 	New trial (rep=32, index=0): <Trial 32 (0 in rep 32) data={'thisN': 32, 'thisTrialN': 0, 'thisRepN': 32}>
52.5926 	EXP 	fixation: autoDraw = False
52.5926 	EXP 	grating: autoDraw = False
52.5926 	EXP 	grating: ori = np.float64(1.0)
52.5926 	EXP 	fixation: autoDraw = True
52.7430 	EXP 	Device response: <KeyPress from None: t=52.55985319998581, value=down, duration=0.17961280001327395>
53.5924 	INFO 	Keyboard events cleared
53.5922 	EXP 	fixation: autoDraw = False
53.5922 	EXP 	grating: autoDraw = True
53.8918 	EXP 	grating: autoDraw = False
54.1091 	EXP 	Device response: <KeyPress from None: t=54.10509980004281, value=down, duration=None>
54.1095 	EXP 	New trial (rep=33, index=0): <Trial 33 (0 in rep 33) data={'thisN': 33, 'thisTrialN': 0, 'thisRepN': 33}>
54.1110 	DATA 	Keypress: down
54.1254 	EXP 	fixation: autoDraw = False
54.1254 	EXP 	grating: autoDraw = False
54.1254 	EXP 	grating: ori = np.float64(4.0)
54.1254 	EXP 	fixation: autoDraw = True
54.3093 	EXP 	Device response: <KeyPress from None: t=54.10509980004281, value=down, duration=0.1920352999586612>
55.1248 	INFO 	Keyboard events cleared
55.1247 	EXP 	fixation: autoDraw = False
55.1247 	EXP 	grating: autoDraw = True
